benchmark,n_runs,n_variants,energy_mean,energy_median,energy_sd,energy_variance,energy_min,energy_max,energy_q25,energy_q75,energy_iqr,energy_cv,time_mean,time_median,time_sd,time_min,time_max,power_mean,power_median,power_sd,power_min,power_max,cpu_mean,cpu_median,cpu_sd,memory_mean,memory_median,memory_sd
ant_colony_optimization_algorithms,100,10,0.49345,0.4605,0.07235663289037379,0.005235482323232323,0.259,0.662,0.448,0.56975,0.12174999999999997,14.663417345298166,0,0,0,0,0,2.3755,2.208,0.3505713230217962,1.232,3.151,16.35317,16.259999999999998,3.35883422553815,39.30013,39.286500000000004,0.8685039924775794
basic_string,100,10,583.28411,3.154,1383.8191557545408,1914955.45583321,0,5912.04,2.1950000000000003,4.898750000000001,2.7037500000000003,237.24616049536147,0,0,0,0,0,10.63444,2.847,15.849197159235647,2.109,45.334,31.1622,19.464,24.078492703001256,39.45905,39.4465,0.8770173900928379
convolution_neural_network,80,8,1.2812625,1.3185,0.3168232244296094,0.10037695553797465,0.567,2.058,1.15675,1.44875,0.29200000000000004,24.727425053773867,0,0,0,0,0,3.2637,3.208,0.4827548425181083,2.676,4.912,17.0963,16.429000000000002,3.4544399952832667,39.3126125,39.245,0.6324905061327807
kmeans,90,9,3.320311111111111,3.0324999999999998,0.6617676302935718,0.43793639650436944,2.565,5.536,2.87725,3.7489999999999997,0.8717499999999996,19.930892261241066,0,0,0,0,0,3.027633333333333,2.951,0.3224117142461577,2.454,3.998,20.779566666666668,18.849,4.1498497226074,39.542544444444445,39.483000000000004,0.6662354437748134
linear_discriminant_analysis,100,10,0.54134,0.527,0.07150096700624599,0.005112388282828278,0.481,1.021,0.505,0.543,0.038000000000000034,13.208144051103924,0,0,0,0,0,2.61643,2.533,0.3506566784785599,2.29,4.958,17.42977,16.6265,3.8959670286053245,39.39264,39.3545,0.6552864362516241
n_body_simulation,100,10,1.37015,0.9964999999999999,1.001291018907817,1.0025837045454544,0.912,5.315,0.967,1.16275,0.19574999999999998,73.07893434352567,0,0,0,0,0,2.57057,2.4029999999999996,0.37099438463990725,2.218,3.945,21.6479,18.833,7.062222126472402,39.55042,39.59,0.6492180717189443
sequential_minimum_optimization,80,8,258.573325,334.875,138.83141553230365,19274.161938703164,9.173,380.51,245.00650000000002,338.81775000000005,93.81125000000003,53.691313878685534,0,0,0,0,0,8.748175,9.506,1.625746767262916,4.108,10.757,19.9819875,19.825499999999998,3.308846303562809,39.7954875,39.730000000000004,0.6767613118814444
sol1,100,10,16.69321,0.9575,31.619600226932178,999.7991185110094,0.53,90.225,0.9297500000000001,1.4685000000000001,0.5387500000000001,189.4159375394677,0,0,0,0,0,4.16169,2.3085,3.738208885362889,1.266,13.444,19.12174,17.8005,5.805090544922402,39.62175,39.5975,0.7836671935215999
sol1_problem180,100,10,0.9137,0.9265000000000001,0.36638822761291523,0.13424033333333338,0.267,2.368,0.5812499999999999,1.1062500000000002,0.5250000000000002,40.09940107397562,0,0,0,0,0,2.37904,2.2664999999999997,0.570295491722307,1.265,4.159,19.75685,17.665,7.371689074123757,39.396209999999996,39.322500000000005,0.7452314980981252
two_hidden_layers_neural_network,60,6,0.46291666666666664,0.4645,0.09437022147142059,0.008905738700564972,0.261,0.905,0.4535,0.471,0.01749999999999996,20.386006438470694,0,0,0,0,0,2.212283333333333,2.226,0.4132947850850904,1.251,3.621,15.534083333333333,15.978000000000002,5.072923087723173,39.40615,39.311,0.8614350231750173
