benchmark,energy_mean_CODE_OPTIMIZATION,energy_mean_MULTITHREADING,delta_energy_pct
ant_colony_optimization_algorithms,0.49964,0.4916333333333333,-1.6024871240626577
basic_string,2.85196,3.7183,30.377003885047483
convolution_neural_network,1.2078,1.3865,14.795495943036935
kmeans,2.974375,3.5315666666666665,18.73306717097428
linear_discriminant_analysis,0.54562,0.5392666666666667,-1.1644245689918482
n_body_simulation,1.04112,2.130533333333333,104.63859433430662
sequential_minimum_optimization,273.85708,342.8097,25.17832294129479
sol1,0.96254,27.3159,2737.8976458121224
sol1_problem180,0.89796,0.9395333333333333,4.62975336689088
two_hidden_layers_neural_network,0.46092500000000003,NA,NA
